"Date(UTC)","UnixTimeStamp","No. of Deployed Contracts"
"2022-10-16","1665878400","0"
"2022-10-17","1665964800","0"
"2022-10-18","1666051200","0"
"2022-10-19","1666137600","0"
"2022-10-20","1666224000","0"
"2022-10-21","1666310400","0"
"2022-10-22","1666396800","0"
"2022-10-23","1666483200","0"
"2022-10-24","1666569600","0"
"2022-10-25","1666656000","0"
"2022-10-26","1666742400","0"
"2022-10-27","1666828800","0"
"2022-10-28","1666915200","0"
"2022-10-29","1667001600","0"
"2022-10-30","1667088000","0"
"2022-10-31","1667174400","0"
"2022-11-01","1667260800","0"
"2022-11-02","1667347200","0"
"2022-11-03","1667433600","0"
"2022-11-04","1667520000","0"
"2022-11-05","1667606400","0"
"2022-11-06","1667692800","0"
"2022-11-07","1667779200","0"
"2022-11-08","1667865600","0"
"2022-11-09","1667952000","0"
"2022-11-10","1668038400","0"
"2022-11-11","1668124800","0"
"2022-11-12","1668211200","0"
"2022-11-13","1668297600","0"
"2022-11-14","1668384000","0"
"2022-11-15","1668470400","0"
"2022-11-16","1668556800","0"
"2022-11-17","1668643200","0"
"2022-11-18","1668729600","0"
"2022-11-19","1668816000","0"
"2022-11-20","1668902400","0"
"2022-11-21","1668988800","0"
"2022-11-22","1669075200","0"
"2022-11-23","1669161600","0"
"2022-11-24","1669248000","0"
"2022-11-25","1669334400","0"
"2022-11-26","1669420800","0"
"2022-11-27","1669507200","0"
"2022-11-28","1669593600","0"
"2022-11-29","1669680000","0"
"2022-11-30","1669766400","0"
"2022-12-01","1669852800","0"
"2022-12-02","1669939200","0"
"2022-12-03","1670025600","0"
"2022-12-04","1670112000","0"
"2022-12-05","1670198400","0"
"2022-12-06","1670284800","0"
"2022-12-07","1670371200","0"
"2022-12-08","1670457600","0"
"2022-12-09","1670544000","0"
"2022-12-10","1670630400","0"
"2022-12-11","1670716800","0"
"2022-12-12","1670803200","0"
"2022-12-13","1670889600","0"
"2022-12-14","1670976000","0"
"2022-12-15","1671062400","0"
"2022-12-16","1671148800","0"
"2022-12-17","1671235200","0"
"2022-12-18","1671321600","0"
"2022-12-19","1671408000","0"
"2022-12-20","1671494400","0"
"2022-12-21","1671580800","0"
"2022-12-22","1671667200","0"
"2022-12-23","1671753600","0"
"2022-12-24","1671840000","0"
"2022-12-25","1671926400","0"
"2022-12-26","1672012800","0"
"2022-12-27","1672099200","0"
"2022-12-28","1672185600","0"
"2022-12-29","1672272000","0"
"2022-12-30","1672358400","0"
"2022-12-31","1672444800","0"
"2023-01-01","1672531200","0"
"2023-01-02","1672617600","0"
"2023-01-03","1672704000","0"
"2023-01-04","1672790400","0"
"2023-01-05","1672876800","0"
"2023-01-06","1672963200","0"
"2023-01-07","1673049600","0"
"2023-01-08","1673136000","0"
"2023-01-09","1673222400","0"
"2023-01-10","1673308800","0"
"2023-01-11","1673395200","0"
"2023-01-12","1673481600","0"
"2023-01-13","1673568000","0"
"2023-01-14","1673654400","0"
"2023-01-15","1673740800","0"
"2023-01-16","1673827200","0"
"2023-01-17","1673913600","0"
"2023-01-18","1674000000","0"
"2023-01-19","1674086400","0"
"2023-01-20","1674172800","0"
"2023-01-21","1674259200","0"
"2023-01-22","1674345600","0"
"2023-01-23","1674432000","0"
"2023-01-24","1674518400","0"
"2023-01-25","1674604800","0"
"2023-01-26","1674691200","0"
"2023-01-27","1674777600","0"
"2023-01-28","1674864000","0"
"2023-01-29","1674950400","0"
"2023-01-30","1675036800","0"
"2023-01-31","1675123200","0"
"2023-02-01","1675209600","0"
"2023-02-02","1675296000","0"
"2023-02-03","1675382400","0"
"2023-02-04","1675468800","0"
"2023-02-05","1675555200","0"
"2023-02-06","1675641600","0"
"2023-02-07","1675728000","0"
"2023-02-08","1675814400","0"
"2023-02-09","1675900800","0"
"2023-02-10","1675987200","0"
"2023-02-11","1676073600","0"
"2023-02-12","1676160000","0"
"2023-02-13","1676246400","0"
"2023-02-14","1676332800","0"
"2023-02-15","1676419200","0"
"2023-02-16","1676505600","0"
"2023-02-17","1676592000","0"
"2023-02-18","1676678400","0"
"2023-02-19","1676764800","0"
"2023-02-20","1676851200","0"
"2023-02-21","1676937600","0"
"2023-02-22","1677024000","0"
"2023-02-23","1677110400","0"
"2023-02-24","1677196800","0"
"2023-02-25","1677283200","0"
"2023-02-26","1677369600","0"
"2023-02-27","1677456000","0"
"2023-02-28","1677542400","0"
"2023-03-01","1677628800","0"
"2023-03-02","1677715200","0"
"2023-03-03","1677801600","0"
"2023-03-04","1677888000","0"
"2023-03-05","1677974400","0"
"2023-03-06","1678060800","0"
"2023-03-07","1678147200","0"
"2023-03-08","1678233600","0"
"2023-03-09","1678320000","0"
"2023-03-10","1678406400","0"
"2023-03-11","1678492800","0"
"2023-03-12","1678579200","0"
"2023-03-13","1678665600","0"
"2023-03-14","1678752000","0"
"2023-03-15","1678838400","0"
"2023-03-16","1678924800","0"
"2023-03-17","1679011200","0"
"2023-03-18","1679097600","0"
"2023-03-19","1679184000","0"
"2023-03-20","1679270400","0"
"2023-03-21","1679356800","0"
"2023-03-22","1679443200","0"
"2023-03-23","1679529600","0"
"2023-03-24","1679616000","0"
"2023-03-25","1679702400","0"
"2023-03-26","1679788800","0"
"2023-03-27","1679875200","0"
"2023-03-28","1679961600","0"
"2023-03-29","1680048000","0"
"2023-03-30","1680134400","0"
"2023-03-31","1680220800","0"
"2023-04-01","1680307200","0"
"2023-04-02","1680393600","0"
"2023-04-03","1680480000","0"
"2023-04-04","1680566400","0"
"2023-04-05","1680652800","0"
"2023-04-06","1680739200","0"
"2023-04-07","1680825600","0"
"2023-04-08","1680912000","0"
"2023-04-09","1680998400","0"
"2023-04-10","1681084800","0"
"2023-04-11","1681171200","0"
"2023-04-12","1681257600","0"
"2023-04-13","1681344000","0"
"2023-04-14","1681430400","0"
"2023-04-15","1681516800","0"
"2023-04-16","1681603200","0"
"2023-04-17","1681689600","0"
"2023-04-18","1681776000","0"
"2023-04-19","1681862400","0"
"2023-04-20","1681948800","0"
"2023-04-21","1682035200","0"
"2023-04-22","1682121600","0"
"2023-04-23","1682208000","0"
"2023-04-24","1682294400","0"
"2023-04-25","1682380800","0"
"2023-04-26","1682467200","0"
"2023-04-27","1682553600","0"
"2023-04-28","1682640000","0"
"2023-04-29","1682726400","0"
"2023-04-30","1682812800","0"
"2023-05-01","1682899200","0"
"2023-05-02","1682985600","0"
"2023-05-03","1683072000","0"
"2023-05-04","1683158400","0"
"2023-05-05","1683244800","0"
"2023-05-06","1683331200","0"
"2023-05-07","1683417600","0"
"2023-05-08","1683504000","0"
"2023-05-09","1683590400","0"
"2023-05-10","1683676800","0"
"2023-05-11","1683763200","0"
"2023-05-12","1683849600","0"
"2023-05-13","1683936000","0"
"2023-05-14","1684022400","0"
"2023-05-15","1684108800","0"
"2023-05-16","1684195200","0"
"2023-05-17","1684281600","0"
"2023-05-18","1684368000","0"
"2023-05-19","1684454400","0"
"2023-05-20","1684540800","0"
"2023-05-21","1684627200","0"
"2023-05-22","1684713600","0"
"2023-05-23","1684800000","0"
"2023-05-24","1684886400","0"
"2023-05-25","1684972800","0"
"2023-05-26","1685059200","0"
"2023-05-27","1685145600","0"
"2023-05-28","1685232000","0"
"2023-05-29","1685318400","0"
"2023-05-30","1685404800","0"
"2023-05-31","1685491200","0"
"2023-06-01","1685577600","0"
"2023-06-02","1685664000","0"
"2023-06-03","1685750400","0"
"2023-06-04","1685836800","0"
"2023-06-05","1685923200","0"
"2023-06-06","1686009600","0"
"2023-06-07","1686096000","0"
"2023-06-08","1686182400","0"
"2023-06-09","1686268800","0"
"2023-06-10","1686355200","0"
"2023-06-11","1686441600","0"
"2023-06-12","1686528000","0"
"2023-06-13","1686614400","0"
"2023-06-14","1686700800","0"
"2023-06-15","1686787200","0"
"2023-06-16","1686873600","0"
"2023-06-17","1686960000","0"
"2023-06-18","1687046400","0"
"2023-06-19","1687132800","0"
"2023-06-20","1687219200","0"
"2023-06-21","1687305600","0"
"2023-06-22","1687392000","0"
"2023-06-23","1687478400","0"
"2023-06-24","1687564800","0"
"2023-06-25","1687651200","0"
"2023-06-26","1687737600","0"
"2023-06-27","1687824000","0"
"2023-06-28","1687910400","0"
"2023-06-29","1687996800","0"
"2023-06-30","1688083200","0"
"2023-07-01","1688169600","0"
"2023-07-02","1688256000","0"
"2023-07-03","1688342400","0"
"2023-07-04","1688428800","0"
"2023-07-05","1688515200","0"
"2023-07-06","1688601600","0"
"2023-07-07","1688688000","0"
"2023-07-08","1688774400","0"
"2023-07-09","1688860800","0"
"2023-07-10","1688947200","0"
"2023-07-11","1689033600","0"
"2023-07-12","1689120000","0"
"2023-07-13","1689206400","0"
"2023-07-14","1689292800","0"
"2023-07-15","1689379200","0"
"2023-07-16","1689465600","0"
"2023-07-17","1689552000","0"
"2023-07-18","1689638400","0"
"2023-07-19","1689724800","0"
"2023-07-20","1689811200","0"
"2023-07-21","1689897600","0"
"2023-07-22","1689984000","0"
"2023-07-23","1690070400","0"
"2023-07-24","1690156800","0"
"2023-07-25","1690243200","0"
"2023-07-26","1690329600","0"
"2023-07-27","1690416000","0"
"2023-07-28","1690502400","0"
"2023-07-29","1690588800","0"
"2023-07-30","1690675200","0"
"2023-07-31","1690761600","0"
"2023-08-01","1690848000","0"
"2023-08-02","1690934400","0"
"2023-08-03","1691020800","0"
"2023-08-04","1691107200","0"
"2023-08-05","1691193600","0"
"2023-08-06","1691280000","0"
"2023-08-07","1691366400","0"
"2023-08-08","1691452800","0"
"2023-08-09","1691539200","0"
"2023-08-10","1691625600","0"
"2023-08-11","1691712000","0"
"2023-08-12","1691798400","0"
"2023-08-13","1691884800","0"
"2023-08-14","1691971200","0"
"2023-08-15","1692057600","0"
"2023-08-16","1692144000","0"
"2023-08-17","1692230400","0"
"2023-08-18","1692316800","0"
"2023-08-19","1692403200","0"
"2023-08-20","1692489600","0"
"2023-08-21","1692576000","0"
"2023-08-22","1692662400","0"
"2023-08-23","1692748800","0"
"2023-08-24","1692835200","0"
"2023-08-25","1692921600","0"
"2023-08-26","1693008000","0"
"2023-08-27","1693094400","0"
"2023-08-28","1693180800","0"
"2023-08-29","1693267200","0"
"2023-08-30","1693353600","0"
"2023-08-31","1693440000","0"
"2023-09-01","1693526400","0"
"2023-09-02","1693612800","0"
"2023-09-03","1693699200","0"
"2023-09-04","1693785600","0"
"2023-09-05","1693872000","0"
"2023-09-06","1693958400","0"
"2023-09-07","1694044800","0"
"2023-09-08","1694131200","0"
"2023-09-09","1694217600","0"
"2023-09-10","1694304000","0"
"2023-09-11","1694390400","0"
"2023-09-12","1694476800","0"
"2023-09-13","1694563200","0"
"2023-09-14","1694649600","0"
"2023-09-15","1694736000","0"
"2023-09-16","1694822400","0"
"2023-09-17","1694908800","0"
"2023-09-18","1694995200","0"
"2023-09-19","1695081600","0"
"2023-09-20","1695168000","0"
"2023-09-21","1695254400","0"
"2023-09-22","1695340800","0"
"2023-09-23","1695427200","0"
"2023-09-24","1695513600","0"
"2023-09-25","1695600000","0"
"2023-09-26","1695686400","0"
"2023-09-27","1695772800","0"
"2023-09-28","1695859200","0"
"2023-09-29","1695945600","0"
"2023-09-30","1696032000","0"
"2023-10-01","1696118400","0"
"2023-10-02","1696204800","0"
"2023-10-03","1696291200","0"
"2023-10-04","1696377600","0"
"2023-10-05","1696464000","0"
"2023-10-06","1696550400","0"
"2023-10-07","1696636800","0"
"2023-10-08","1696723200","0"
"2023-10-09","1696809600","0"
"2023-10-10","1696896000","0"
"2023-10-11","1696982400","0"
"2023-10-12","1697068800","0"
"2023-10-13","1697155200","0"
"2023-10-14","1697241600","0"
"2023-10-15","1697328000","0"
"2023-10-16","1697414400","0"
"2023-10-17","1697500800","0"
"2023-10-18","1697587200","0"
"2023-10-19","1697673600","0"
"2023-10-20","1697760000","0"
"2023-10-21","1697846400","0"
"2023-10-22","1697932800","0"
"2023-10-23","1698019200","0"
"2023-10-24","1698105600","0"
"2023-10-25","1698192000","0"
"2023-10-26","1698278400","0"
"2023-10-27","1698364800","0"
"2023-10-28","1698451200","0"
"2023-10-29","1698537600","0"
"2023-10-30","1698624000","0"
"2023-10-31","1698710400","0"
"2023-11-01","1698796800","0"
"2023-11-02","1698883200","0"
"2023-11-03","1698969600","0"
"2023-11-04","1699056000","0"
"2023-11-05","1699142400","0"
"2023-11-06","1699228800","0"
"2023-11-07","1699315200","0"
"2023-11-08","1699401600","0"
"2023-11-09","1699488000","0"
"2023-11-10","1699574400","0"
"2023-11-11","1699660800","0"
"2023-11-12","1699747200","0"
"2023-11-13","1699833600","0"
"2023-11-14","1699920000","0"
"2023-11-15","1700006400","0"
"2023-11-16","1700092800","0"
"2023-11-17","1700179200","0"
"2023-11-18","1700265600","0"
"2023-11-19","1700352000","0"
"2023-11-20","1700438400","0"
"2023-11-21","1700524800","0"
"2023-11-22","1700611200","0"
"2023-11-23","1700697600","0"
"2023-11-24","1700784000","0"
"2023-11-25","1700870400","0"
"2023-11-26","1700956800","0"
"2023-11-27","1701043200","0"
"2023-11-28","1701129600","0"
"2023-11-29","1701216000","0"
"2023-11-30","1701302400","0"
"2023-12-01","1701388800","0"
"2023-12-02","1701475200","0"
"2023-12-03","1701561600","0"
"2023-12-04","1701648000","0"
"2023-12-05","1701734400","0"
"2023-12-06","1701820800","0"
"2023-12-07","1701907200","0"
"2023-12-08","1701993600","0"
"2023-12-09","1702080000","0"
"2023-12-10","1702166400","0"
"2023-12-11","1702252800","27268"
"2023-12-12","1702339200","33374"
"2023-12-13","1702425600","62757"
"2023-12-14","1702512000","44883"
"2023-12-15","1702598400","63012"
"2023-12-16","1702684800","37146"
"2023-12-17","1702771200","32656"
"2023-12-18","1702857600","83993"
"2023-12-19","1702944000","85205"
"2023-12-20","1703030400","36537"
"2023-12-21","1703116800","48100"
"2023-12-22","1703203200","43128"
"2023-12-23","1703289600","68624"
"2023-12-24","1703376000","28769"
"2023-12-25","1703462400","28030"
"2023-12-26","1703548800","47042"
"2023-12-27","1703635200","39115"
"2023-12-28","1703721600","44749"
"2023-12-29","1703808000","31494"
"2023-12-30","1703894400","56638"
"2023-12-31","1703980800","75267"
"2024-01-01","1704067200","21755"
"2024-01-02","1704153600","27835"
"2024-01-03","1704240000","74816"
"2024-01-04","1704326400","28663"
"2024-01-05","1704412800","28416"
"2024-01-06","1704499200","25532"
"2024-01-07","1704585600","23137"
"2024-01-08","1704672000","78977"
"2024-01-09","1704758400","28815"
"2024-01-10","1704844800","27090"
"2024-01-11","1704931200","75819"
"2024-01-12","1705017600","18477"
"2024-01-13","1705104000","74310"
"2024-01-14","1705190400","22556"
"2024-01-15","1705276800","30955"
"2024-01-16","1705363200","31983"
"2024-01-17","1705449600","75132"
"2024-01-18","1705536000","24439"
"2024-01-19","1705622400","24496"
"2024-01-20","1705708800","26247"
"2024-01-21","1705795200","26171"
"2024-01-22","1705881600","56361"
"2024-01-23","1705968000","28017"
"2024-01-24","1706054400","22992"
"2024-01-25","1706140800","24820"
"2024-01-26","1706227200","20619"
"2024-01-27","1706313600","60222"
"2024-01-28","1706400000","18606"
"2024-01-29","1706486400","22931"
"2024-01-30","1706572800","20872"
"2024-01-31","1706659200","59335"
"2024-02-01","1706745600","27885"
"2024-02-02","1706832000","24636"
"2024-02-03","1706918400","26781"
"2024-02-04","1707004800","34246"
"2024-02-05","1707091200","21396"
"2024-02-06","1707177600","27368"
"2024-02-07","1707264000","29858"
"2024-02-08","1707350400","47083"
"2024-02-09","1707436800","17247"
"2024-02-10","1707523200","16632"
"2024-02-11","1707609600","16709"
"2024-02-12","1707696000","51991"
"2024-02-13","1707782400","29212"
"2024-02-14","1707868800","15845"
"2024-02-15","1707955200","17039"
"2024-02-16","1708041600","29916"
"2024-02-17","1708128000","35958"
"2024-02-18","1708214400","20100"
"2024-02-19","1708300800","21738"
"2024-02-20","1708387200","23553"
"2024-02-21","1708473600","44055"
"2024-02-22","1708560000","19181"
"2024-02-23","1708646400","24696"
"2024-02-24","1708732800","15071"
"2024-02-25","1708819200","19388"
"2024-02-26","1708905600","31352"
"2024-02-27","1708992000","27823"
"2024-02-28","1709078400","26727"
"2024-02-29","1709164800","34685"
"2024-03-01","1709251200","22378"
"2024-03-02","1709337600","40086"
"2024-03-03","1709424000","27486"
"2024-03-04","1709510400","41111"
"2024-03-05","1709596800","29285"
"2024-03-06","1709683200","49758"
"2024-03-07","1709769600","49267"
"2024-03-08","1709856000","45048"
"2024-03-09","1709942400","41520"
"2024-03-10","1710028800","29480"
"2024-03-11","1710115200","43858"
"2024-03-12","1710201600","26622"
"2024-03-13","1710288000","35468"
"2024-03-14","1710374400","46531"
"2024-03-15","1710460800","24419"
"2024-03-16","1710547200","24159"
"2024-03-17","1710633600","30429"
"2024-03-18","1710720000","29672"
"2024-03-19","1710806400","24086"
"2024-03-20","1710892800","35324"
"2024-03-21","1710979200","36664"
"2024-03-22","1711065600","34594"
"2024-03-23","1711152000","28379"
"2024-03-24","1711238400","22285"
"2024-03-25","1711324800","31993"
"2024-03-26","1711411200","24409"
"2024-03-27","1711497600","31495"
"2024-03-28","1711584000","57656"
"2024-03-29","1711670400","85240"
"2024-03-30","1711756800","70653"
"2024-03-31","1711843200","46253"
"2024-04-01","1711929600","47468"
"2024-04-02","1712016000","73736"
"2024-04-03","1712102400","396251"
"2024-04-04","1712188800","1447303"
"2024-04-05","1712275200","1767507"
"2024-04-06","1712361600","1536080"
"2024-04-07","1712448000","40418"
"2024-04-08","1712534400","34831"
"2024-04-09","1712620800","60392"
"2024-04-10","1712707200","38979"
"2024-04-11","1712793600","39850"
"2024-04-12","1712880000","51233"
"2024-04-13","1712966400","27351"
"2024-04-14","1713052800","37612"
"2024-04-15","1713139200","43351"
"2024-04-16","1713225600","29525"
"2024-04-17","1713312000","23758"
"2024-04-18","1713398400","22347"
"2024-04-19","1713484800","20325"
"2024-04-20","1713571200","32513"
"2024-04-21","1713657600","28478"
"2024-04-22","1713744000","30487"
"2024-04-23","1713830400","40764"
"2024-04-24","1713916800","26433"
"2024-04-25","1714003200","32572"
"2024-04-26","1714089600","29782"
"2024-04-27","1714176000","31232"
"2024-04-28","1714262400","30079"
"2024-04-29","1714348800","21686"
"2024-04-30","1714435200","23419"
"2024-05-01","1714521600","21516"
"2024-05-02","1714608000","23968"
"2024-05-03","1714694400","23202"
"2024-05-04","1714780800","21094"
"2024-05-05","1714867200","20387"
"2024-05-06","1714953600","853841"
"2024-05-07","1715040000","938871"
"2024-05-08","1715126400","12633"
"2024-05-09","1715212800","19076"
"2024-05-10","1715299200","18885"
"2024-05-11","1715385600","16033"
"2024-05-12","1715472000","18730"
"2024-05-13","1715558400","12437"
"2024-05-14","1715644800","18842"
"2024-05-15","1715731200","31868"
"2024-05-16","1715817600","39388"
"2024-05-17","1715904000","23130"
"2024-05-18","1715990400","19381"
"2024-05-19","1716076800","18559"
"2024-05-20","1716163200","19355"
"2024-05-21","1716249600","37949"
"2024-05-22","1716336000","24182"
"2024-05-23","1716422400","18314"
"2024-05-24","1716508800","16370"
"2024-05-25","1716595200","15943"
"2024-05-26","1716681600","20283"
"2024-05-27","1716768000","29712"
"2024-05-28","1716854400","30724"
"2024-05-29","1716940800","27185"
"2024-05-30","1717027200","23662"
"2024-05-31","1717113600","17632"
"2024-06-01","1717200000","15597"
"2024-06-02","1717286400","21672"
"2024-06-03","1717372800","21772"
"2024-06-04","1717459200","18110"
"2024-06-05","1717545600","23412"
"2024-06-06","1717632000","33848"
"2024-06-07","1717718400","36188"
"2024-06-08","1717804800","13878"
"2024-06-09","1717891200","15009"
"2024-06-10","1717977600","14789"
"2024-06-11","1718064000","17240"
"2024-06-12","1718150400","13433"
"2024-06-13","1718236800","14662"
"2024-06-14","1718323200","10739"
"2024-06-15","1718409600","9961"
"2024-06-16","1718496000","14959"
"2024-06-17","1718582400","9990"
"2024-06-18","1718668800","12177"
"2024-06-19","1718755200","10210"
"2024-06-20","1718841600","18791"
"2024-06-21","1718928000","11456"
"2024-06-22","1719014400","9793"
"2024-06-23","1719100800","14036"
"2024-06-24","1719187200","11580"
"2024-06-25","1719273600","19185"
"2024-06-26","1719360000","11680"
"2024-06-27","1719446400","10421"
"2024-06-28","1719532800","16330"
"2024-06-29","1719619200","10750"
"2024-06-30","1719705600","14050"
"2024-07-01","1719792000","11209"
"2024-07-02","1719878400","10422"
"2024-07-03","1719964800","15314"
"2024-07-04","1720051200","16711"
"2024-07-05","1720137600","12035"
"2024-07-06","1720224000","9350"
"2024-07-07","1720310400","10286"
"2024-07-08","1720396800","8432"
"2024-07-09","1720483200","14269"
"2024-07-10","1720569600","9804"
"2024-07-11","1720656000","11836"
"2024-07-12","1720742400","10718"
"2024-07-13","1720828800","11085"
"2024-07-14","1720915200","36803"
"2024-07-15","1721001600","13322"
"2024-07-16","1721088000","15210"
"2024-07-17","1721174400","13268"
"2024-07-18","1721260800","12835"
"2024-07-19","1721347200","16654"
"2024-07-20","1721433600","15168"
"2024-07-21","1721520000","10566"
"2024-07-22","1721606400","11978"
"2024-07-23","1721692800","13823"
"2024-07-24","1721779200","10762"
"2024-07-25","1721865600","16167"
"2024-07-26","1721952000","10554"
"2024-07-27","1722038400","10796"
"2024-07-28","1722124800","14547"
"2024-07-29","1722211200","15823"
"2024-07-30","1722297600","18187"
"2024-07-31","1722384000","12335"
"2024-08-01","1722470400","8603"
"2024-08-02","1722556800","11698"
"2024-08-03","1722643200","8880"
"2024-08-04","1722729600","10335"
"2024-08-05","1722816000","12430"
"2024-08-06","1722902400","12851"
"2024-08-07","1722988800","16112"
"2024-08-08","1723075200","12113"
"2024-08-09","1723161600","17537"
"2024-08-10","1723248000","14343"
"2024-08-11","1723334400","7798"
"2024-08-12","1723420800","7377"
"2024-08-13","1723507200","7354"
"2024-08-14","1723593600","8212"
"2024-08-15","1723680000","10756"
"2024-08-16","1723766400","29847"
"2024-08-17","1723852800","6394"
"2024-08-18","1723939200","7528"
"2024-08-19","1724025600","11916"
"2024-08-20","1724112000","14164"
"2024-08-21","1724198400","12835"
"2024-08-22","1724284800","11881"
"2024-08-23","1724371200","13307"
"2024-08-24","1724457600","39104"
"2024-08-25","1724544000","7646"
"2024-08-26","1724630400","35430"
"2024-08-27","1724716800","48744"
"2024-08-28","1724803200","41244"
"2024-08-29","1724889600","29516"
"2024-08-30","1724976000","34065"
"2024-08-31","1725062400","34982"
"2024-09-01","1725148800","16788"
"2024-09-02","1725235200","32280"
"2024-09-03","1725321600","31652"
"2024-09-04","1725408000","40934"
"2024-09-05","1725494400","13480"
"2024-09-06","1725580800","12350"
"2024-09-07","1725667200","10527"
"2024-09-08","1725753600","13161"
"2024-09-09","1725840000","12178"
"2024-09-10","1725926400","18205"
"2024-09-11","1726012800","12760"
"2024-09-12","1726099200","16897"
"2024-09-13","1726185600","16780"
"2024-09-14","1726272000","13016"
"2024-09-15","1726358400","11536"
"2024-09-16","1726444800","14704"
"2024-09-17","1726531200","27921"
"2024-09-18","1726617600","18852"
"2024-09-19","1726704000","19006"
"2024-09-20","1726790400","15349"
"2024-09-21","1726876800","19875"
"2024-09-22","1726963200","21364"
"2024-09-23","1727049600","18259"
"2024-09-24","1727136000","32629"
"2024-09-25","1727222400","14511"
"2024-09-26","1727308800","17094"
"2024-09-27","1727395200","23576"
"2024-09-28","1727481600","20047"
"2024-09-29","1727568000","20282"
"2024-09-30","1727654400","17431"
"2024-10-01","1727740800","20760"
"2024-10-02","1727827200","14617"
"2024-10-03","1727913600","12611"
"2024-10-04","1728000000","14137"
"2024-10-05","1728086400","11326"
"2024-10-06","1728172800","231380"
"2024-10-07","1728259200","14790"
"2024-10-08","1728345600","43143"
"2024-10-09","1728432000","14689"
"2024-10-10","1728518400","11874"
"2024-10-11","1728604800","10643"
"2024-10-12","1728691200","10792"
"2024-10-13","1728777600","11593"
"2024-10-14","1728864000","19281"
"2024-10-15","1728950400","17824"
"2024-10-16","1729036800","30327"
"2024-10-17","1729123200","28011"
"2024-10-18","1729209600","50753"
"2024-10-19","1729296000","19947"
"2024-10-20","1729382400","21409"
"2024-10-21","1729468800","30022"
"2024-10-22","1729555200","28231"
"2024-10-23","1729641600","30746"
"2024-10-24","1729728000","23849"
